response_id,expert_id,expert_gender,vote_weight,time_voted
209,2,female,-1,2019-10-07 06:21:05 UTC
120,13,male,-1,2019-10-09 12:44:26 UTC
196,13,male,-1,2019-10-09 12:45:25 UTC
191,13,male,-1,2019-10-09 12:46:41 UTC
216,13,male,-1,2019-10-09 12:47:58 UTC
265,13,male,-1,2019-10-09 12:49:29 UTC
131,13,male,-1,2019-10-09 13:08:49 UTC
226,13,male,1,2019-10-09 13:10:19 UTC
157,13,male,-1,2019-10-09 13:10:41 UTC
156,13,male,-10,2019-10-09 13:11:49 UTC
190,13,male,-1,2019-10-09 13:12:47 UTC
243,13,male,-1,2019-10-09 13:14:43 UTC
195,13,male,-1,2019-10-09 13:15:30 UTC
113,13,male,-10,2019-10-09 13:15:49 UTC
143,13,male,-1,2019-10-09 13:17:15 UTC
182,13,male,-1,2019-10-09 13:19:06 UTC
163,15,female,-1,2019-10-09 15:24:41 UTC
136,15,female,1,2019-10-09 15:25:09 UTC
216,15,female,-1,2019-10-09 15:26:32 UTC
105,15,female,1,2019-10-09 15:26:41 UTC
149,15,female,1,2019-10-09 15:27:11 UTC
215,15,female,-1,2019-10-09 15:27:46 UTC
229,15,female,1,2019-10-09 15:28:15 UTC
131,15,female,1,2019-10-09 15:28:23 UTC
127,15,female,-1,2019-10-09 15:29:28 UTC
265,15,female,1,2019-10-09 15:29:39 UTC
113,15,female,1,2019-10-09 15:29:48 UTC
152,15,female,-1,2019-10-09 15:32:17 UTC
181,15,female,1,2019-10-09 15:32:32 UTC
232,12,male,-1,2019-10-09 18:00:09 UTC
180,12,male,-1,2019-10-09 18:00:31 UTC
193,12,male,-1,2019-10-09 18:02:06 UTC
166,12,male,-1,2019-10-09 18:02:20 UTC
181,12,male,-1,2019-10-09 18:03:03 UTC
188,12,male,-1,2019-10-09 18:03:43 UTC
215,12,male,-1,2019-10-09 18:03:53 UTC
220,12,male,-1,2019-10-09 18:04:45 UTC
268,12,male,1,2019-10-09 18:06:12 UTC
209,12,male,1,2019-10-09 18:08:24 UTC
212,12,male,-1,2019-10-09 18:09:04 UTC
224,12,male,-1,2019-10-09 18:10:18 UTC
171,12,male,1,2019-10-09 18:11:06 UTC
169,12,male,-1,2019-10-09 18:11:14 UTC
170,12,male,-1,2019-10-09 18:11:22 UTC
105,11,female,1,2019-10-09 20:35:13 UTC
245,11,female,-1,2019-10-09 20:44:09 UTC
201,11,female,1,2019-10-09 20:45:15 UTC
162,11,female,-1,2019-10-09 20:45:32 UTC
213,11,female,1,2019-10-09 20:46:45 UTC
175,11,female,-1,2019-10-09 20:48:32 UTC
117,11,female,-1,2019-10-09 20:49:03 UTC
114,11,female,-1,2019-10-09 20:49:56 UTC
219,11,female,-1,2019-10-09 20:50:51 UTC
202,11,female,-1,2019-10-09 20:52:07 UTC
208,11,female,-1,2019-10-09 20:52:45 UTC
222,11,female,-1,2019-10-09 20:53:03 UTC
174,11,female,-10,2019-10-09 20:53:46 UTC
233,11,female,1,2019-10-09 20:54:04 UTC
198,11,female,-1,2019-10-09 20:54:10 UTC
157,11,female,-1,2019-10-09 20:55:11 UTC
111,11,female,-10,2019-10-09 20:56:07 UTC
118,11,female,1,2019-10-09 20:56:45 UTC
224,11,female,-1,2019-10-09 20:57:20 UTC
217,11,female,1,2019-10-09 20:58:09 UTC
210,11,female,1,2019-10-09 20:58:34 UTC
194,11,female,-1,2019-10-09 20:59:40 UTC
255,11,female,-1,2019-10-09 21:00:32 UTC
246,11,female,1,2019-10-09 21:01:20 UTC
106,11,female,1,2019-10-09 21:01:46 UTC
209,11,female,-1,2019-10-09 21:01:49 UTC
119,11,female,1,2019-10-09 21:02:33 UTC
243,11,female,-1,2019-10-09 21:03:42 UTC
235,11,female,-1,2019-10-09 21:04:41 UTC
144,11,female,1,2019-10-09 21:05:11 UTC
259,11,female,1,2019-10-09 21:06:42 UTC
181,11,female,1,2019-10-09 21:07:05 UTC
125,11,female,1,2019-10-09 21:07:20 UTC
218,11,female,1,2019-10-09 21:07:37 UTC
190,11,female,1,2019-10-09 21:08:06 UTC
165,11,female,-1,2019-10-09 21:08:29 UTC
247,19,male,-1,2019-10-09 23:21:43 UTC
129,19,male,-1,2019-10-09 23:22:44 UTC
168,19,male,-1,2019-10-09 23:23:39 UTC
256,19,male,-1,2019-10-09 23:23:47 UTC
156,19,male,-1,2019-10-09 23:24:39 UTC
203,19,male,-1,2019-10-09 23:28:29 UTC
116,19,male,-1,2019-10-09 23:29:02 UTC
139,19,male,-1,2019-10-09 23:29:32 UTC
236,19,male,-1,2019-10-09 23:31:23 UTC
174,19,male,-1,2019-10-09 23:31:42 UTC
109,19,male,1,2019-10-09 23:32:29 UTC
125,19,male,-1,2019-10-09 23:33:01 UTC
121,2,female,-10,2019-10-09 23:49:10 UTC
266,18,male,1,2019-10-10 04:13:51 UTC
180,18,male,-1,2019-10-10 04:15:14 UTC
105,18,male,-1,2019-10-10 04:15:55 UTC
155,18,male,-1,2019-10-10 04:16:27 UTC
147,18,male,-1,2019-10-10 04:17:07 UTC
191,18,male,-1,2019-10-10 04:17:54 UTC
198,18,male,-1,2019-10-10 04:18:01 UTC
181,18,male,-1,2019-10-10 04:19:04 UTC
262,18,male,1,2019-10-10 04:20:20 UTC
179,18,male,-1,2019-10-10 04:22:03 UTC
171,18,male,1,2019-10-10 04:22:46 UTC
239,18,male,-1,2019-10-10 04:22:58 UTC
264,18,male,-1,2019-10-10 04:23:35 UTC
212,18,male,-1,2019-10-10 04:23:54 UTC
110,18,male,1,2019-10-10 04:24:33 UTC
223,19,male,-1,2019-10-10 07:24:53 UTC
185,19,male,-1,2019-10-10 07:25:29 UTC
255,19,male,1,2019-10-10 07:28:40 UTC
119,19,male,1,2019-10-10 07:29:17 UTC
177,19,male,-1,2019-10-10 07:29:27 UTC
195,19,male,-1,2019-10-10 07:29:44 UTC
231,19,male,-1,2019-10-10 07:30:55 UTC
117,19,male,-1,2019-10-10 07:31:17 UTC
105,19,male,-1,2019-10-10 07:33:05 UTC
224,19,male,-1,2019-10-10 07:35:51 UTC
183,19,male,-1,2019-10-10 07:37:50 UTC
182,19,male,1,2019-10-10 07:38:49 UTC
262,19,male,-1,2019-10-10 07:40:46 UTC
249,19,male,-1,2019-10-10 07:43:19 UTC
269,19,male,-1,2019-10-10 07:45:31 UTC
206,19,male,1,2019-10-10 07:49:43 UTC
108,19,male,1,2019-10-10 07:51:56 UTC
212,19,male,-1,2019-10-10 07:53:09 UTC
239,13,male,-10,2019-10-10 09:02:35 UTC
270,13,male,1,2019-10-10 09:08:46 UTC
210,13,male,-1,2019-10-10 09:09:21 UTC
111,13,male,-1,2019-10-10 09:10:14 UTC
153,13,male,-1,2019-10-10 09:12:09 UTC
255,13,male,-1,2019-10-10 09:13:12 UTC
249,13,male,-1,2019-10-10 09:13:21 UTC
162,13,male,-1,2019-10-10 09:17:23 UTC
178,13,male,-1,2019-10-10 09:18:02 UTC
211,15,female,-1,2019-10-11 10:47:46 UTC
244,15,female,-1,2019-10-11 10:47:56 UTC
160,15,female,1,2019-10-11 10:48:15 UTC
126,15,female,1,2019-10-11 10:48:27 UTC
172,15,female,-1,2019-10-11 10:48:42 UTC
225,15,female,1,2019-10-11 10:48:48 UTC
240,15,female,-1,2019-10-11 10:48:54 UTC
248,15,female,1,2019-10-11 10:49:15 UTC
245,15,female,1,2019-10-11 10:49:29 UTC
146,15,female,-1,2019-10-11 10:49:55 UTC
176,15,female,-1,2019-10-11 10:50:29 UTC
187,15,female,-1,2019-10-11 10:50:42 UTC
177,15,female,-1,2019-10-11 10:50:50 UTC
252,15,female,1,2019-10-11 10:51:00 UTC
256,15,female,-1,2019-10-11 10:51:04 UTC
271,15,female,1,2019-10-11 10:51:17 UTC
251,4,male,1,2019-10-11 11:17:34 UTC
221,4,male,-1,2019-10-11 11:17:45 UTC
167,4,male,-1,2019-10-11 11:18:11 UTC
161,4,male,-1,2019-10-11 11:18:31 UTC
263,4,male,1,2019-10-11 11:20:38 UTC
248,4,male,1,2019-10-11 11:22:03 UTC
185,4,male,1,2019-10-11 11:22:34 UTC
270,4,male,1,2019-10-11 11:23:56 UTC
173,4,male,1,2019-10-11 11:24:55 UTC
237,4,male,-1,2019-10-11 11:25:41 UTC
264,14,female,-1,2019-10-12 16:03:59 UTC
166,14,female,-1,2019-10-12 16:04:05 UTC
108,14,female,-1,2019-10-12 16:04:45 UTC
190,14,female,1,2019-10-12 16:06:40 UTC
184,14,female,1,2019-10-12 16:09:02 UTC
216,14,female,-1,2019-10-12 16:10:33 UTC
181,14,female,1,2019-10-12 16:11:56 UTC
169,14,female,1,2019-10-12 16:12:47 UTC
150,14,female,-1,2019-10-12 16:14:01 UTC
246,14,female,1,2019-10-12 16:15:04 UTC
121,14,female,-10,2019-10-12 16:15:25 UTC
212,14,female,-1,2019-10-12 16:33:18 UTC
248,14,female,-1,2019-10-12 16:33:49 UTC
153,14,female,1,2019-10-12 16:35:14 UTC
208,14,female,1,2019-10-12 16:36:09 UTC
122,14,female,-10,2019-10-12 16:36:28 UTC
185,14,female,-1,2019-10-12 16:36:59 UTC
229,14,female,-1,2019-10-12 16:37:54 UTC
111,14,female,-1,2019-10-12 16:38:55 UTC
167,14,female,-1,2019-10-12 16:39:02 UTC
188,14,female,1,2019-10-12 16:40:01 UTC
276,14,female,-1,2019-10-12 16:43:11 UTC
189,14,female,-1,2019-10-12 16:44:42 UTC
230,14,female,-1,2019-10-12 16:45:16 UTC
262,14,female,1,2019-10-12 16:45:53 UTC
152,14,female,-10,2019-10-12 16:46:16 UTC
142,14,female,1,2019-10-12 16:47:24 UTC
205,14,female,-1,2019-10-12 16:47:41 UTC
174,14,female,-10,2019-10-12 16:48:01 UTC
195,14,female,-1,2019-10-12 16:48:22 UTC
239,14,female,-1,2019-10-12 16:48:33 UTC
137,14,female,-1,2019-10-12 16:49:37 UTC
203,14,female,-1,2019-10-12 16:50:13 UTC
268,14,female,-1,2019-10-12 16:50:34 UTC
160,14,female,1,2019-10-12 16:51:02 UTC
133,14,female,1,2019-10-12 16:52:09 UTC
175,14,female,-1,2019-10-12 16:52:39 UTC
250,14,female,1,2019-10-12 16:53:12 UTC
258,14,female,1,2019-10-12 16:54:33 UTC
168,25,male,-1,2019-10-12 18:05:21 UTC
222,25,male,-1,2019-10-12 18:06:11 UTC
215,25,male,-1,2019-10-12 18:06:26 UTC
193,25,male,1,2019-10-12 18:09:09 UTC
237,25,male,-1,2019-10-12 18:10:24 UTC
239,25,male,-1,2019-10-12 18:10:41 UTC
248,25,male,-1,2019-10-12 18:11:34 UTC
212,25,male,-1,2019-10-12 18:12:50 UTC
108,25,male,1,2019-10-12 18:14:43 UTC
242,25,male,1,2019-10-12 18:18:21 UTC
184,25,male,1,2019-10-12 18:20:27 UTC
240,25,male,1,2019-10-12 18:22:05 UTC
243,25,male,-10,2019-10-12 18:22:24 UTC
186,25,male,1,2019-10-12 18:24:07 UTC
147,25,male,1,2019-10-12 18:26:32 UTC
218,25,male,1,2019-10-12 18:28:55 UTC
253,25,male,-1,2019-10-12 18:29:58 UTC
162,25,male,-1,2019-10-12 18:30:29 UTC
140,25,male,-1,2019-10-12 18:31:01 UTC
144,25,male,-1,2019-10-12 18:31:37 UTC
165,25,male,1,2019-10-12 18:32:30 UTC
262,25,male,1,2019-10-12 18:33:54 UTC
224,25,male,-1,2019-10-12 18:34:42 UTC
260,25,male,-1,2019-10-12 18:35:02 UTC
216,25,male,-1,2019-10-12 18:35:33 UTC
235,25,male,1,2019-10-12 18:36:58 UTC
131,25,male,-1,2019-10-12 18:37:31 UTC
209,25,male,1,2019-10-12 18:38:07 UTC
256,25,male,-1,2019-10-12 18:38:10 UTC
150,25,male,-1,2019-10-12 18:38:51 UTC
178,25,male,-1,2019-10-12 18:39:08 UTC
191,25,male,-1,2019-10-12 18:39:43 UTC
226,25,male,1,2019-10-12 18:40:32 UTC
251,25,male,-1,2019-10-12 18:40:51 UTC
273,25,male,-1,2019-10-12 18:41:07 UTC
225,25,male,-1,2019-10-12 18:41:22 UTC
270,25,male,1,2019-10-12 18:41:49 UTC
188,25,male,1,2019-10-12 18:42:51 UTC
142,25,male,1,2019-10-12 18:43:46 UTC
128,25,male,-1,2019-10-12 18:44:12 UTC
234,14,female,1,2019-10-13 13:26:27 UTC
196,14,female,1,2019-10-13 13:27:29 UTC
155,14,female,1,2019-10-13 13:28:32 UTC
251,14,female,-1,2019-10-13 13:29:28 UTC
265,14,female,1,2019-10-13 13:32:36 UTC
253,14,female,1,2019-10-13 13:32:55 UTC
134,14,female,-1,2019-10-13 13:33:14 UTC
192,14,female,-1,2019-10-13 13:34:36 UTC
266,14,female,1,2019-10-13 13:35:17 UTC
112,14,female,-1,2019-10-13 13:36:10 UTC
274,14,female,1,2019-10-13 13:44:21 UTC
201,14,female,1,2019-10-13 13:54:37 UTC
247,14,female,1,2019-10-13 14:00:14 UTC
215,14,female,-10,2019-10-13 14:00:32 UTC
277,14,female,-1,2019-10-13 14:05:13 UTC
172,14,female,-1,2019-10-13 14:08:20 UTC
219,14,female,-1,2019-10-13 14:10:24 UTC
272,14,female,1,2019-10-13 14:11:25 UTC
113,14,female,1,2019-10-13 14:13:44 UTC
141,21,male,-1,2019-10-14 03:15:16 UTC
224,4,male,1,2019-10-14 03:15:43 UTC
264,21,male,-1,2019-10-14 03:15:55 UTC
254,21,male,-1,2019-10-14 03:16:19 UTC
192,4,male,-1,2019-10-14 03:16:54 UTC
107,21,male,1,2019-10-14 03:17:16 UTC
124,21,male,-1,2019-10-14 03:17:31 UTC
147,21,male,1,2019-10-14 03:18:58 UTC
151,21,male,1,2019-10-14 03:19:11 UTC
208,21,male,1,2019-10-14 03:19:30 UTC
190,4,male,1,2019-10-14 03:19:53 UTC
123,4,male,1,2019-10-14 03:20:55 UTC
180,4,male,1,2019-10-14 03:22:34 UTC
279,4,male,1,2019-10-14 03:24:22 UTC
205,4,male,-1,2019-10-14 03:24:57 UTC
135,4,male,1,2019-10-14 03:27:54 UTC
217,4,male,-1,2019-10-14 03:29:48 UTC
275,4,male,1,2019-10-14 03:31:22 UTC
125,4,male,-10,2019-10-14 03:31:54 UTC
274,4,male,1,2019-10-14 03:35:36 UTC
168,4,male,-1,2019-10-14 03:37:01 UTC
246,4,male,1,2019-10-14 03:38:59 UTC
182,4,male,1,2019-10-14 03:39:46 UTC
144,4,male,-1,2019-10-14 03:40:57 UTC
122,4,male,-10,2019-10-14 03:41:05 UTC
150,4,male,-1,2019-10-14 03:43:11 UTC
211,4,male,-1,2019-10-14 03:43:59 UTC
136,4,male,1,2019-10-14 03:44:43 UTC
269,4,male,-1,2019-10-14 03:51:35 UTC
155,4,male,1,2019-10-14 03:56:09 UTC
278,4,male,1,2019-10-14 03:57:40 UTC
273,4,male,-1,2019-10-14 03:59:13 UTC
268,4,male,-1,2019-10-14 04:01:18 UTC
206,4,male,-1,2019-10-14 04:04:13 UTC
175,4,male,1,2019-10-14 04:05:31 UTC
266,4,male,1,2019-10-14 04:06:59 UTC
118,4,male,1,2019-10-14 04:09:44 UTC
126,4,male,-1,2019-10-14 04:10:15 UTC
160,4,male,1,2019-10-14 04:12:50 UTC
111,4,male,1,2019-10-14 04:17:11 UTC
199,4,male,1,2019-10-14 04:20:19 UTC
183,4,male,1,2019-10-14 04:24:37 UTC
259,4,male,1,2019-10-14 04:27:02 UTC
198,4,male,-1,2019-10-14 04:27:15 UTC
201,4,male,1,2019-10-14 05:07:02 UTC
105,4,male,1,2019-10-14 05:08:44 UTC
120,4,male,1,2019-10-14 05:10:21 UTC
202,4,male,1,2019-10-14 05:11:19 UTC
119,4,male,1,2019-10-14 05:19:22 UTC
232,4,male,-1,2019-10-14 05:20:16 UTC
222,4,male,-1,2019-10-14 05:21:57 UTC
116,4,male,-1,2019-10-14 05:22:53 UTC
258,4,male,1,2019-10-14 05:25:48 UTC
181,4,male,1,2019-10-14 05:27:07 UTC
218,4,male,1,2019-10-14 05:32:57 UTC
108,4,male,1,2019-10-14 05:34:36 UTC
203,4,male,-1,2019-10-14 05:35:51 UTC
166,4,male,-1,2019-10-14 05:36:40 UTC
147,19,male,1,2019-10-14 09:53:19 UTC
162,19,male,-1,2019-10-14 09:53:44 UTC
204,19,male,-1,2019-10-14 09:54:20 UTC
172,19,male,-1,2019-10-14 09:54:58 UTC
255,4,male,1,2019-10-14 14:48:43 UTC
214,4,male,1,2019-10-14 14:56:28 UTC
169,4,male,1,2019-10-14 15:00:06 UTC
227,4,male,-1,2019-10-14 15:01:21 UTC
133,4,male,1,2019-10-14 15:03:04 UTC
235,4,male,1,2019-10-14 15:25:09 UTC
163,4,male,-1,2019-10-14 15:26:08 UTC
109,4,male,1,2019-10-14 15:27:59 UTC
130,4,male,-1,2019-10-14 15:28:09 UTC
159,4,male,1,2019-10-14 15:29:30 UTC
250,4,male,1,2019-10-14 15:31:26 UTC
240,4,male,-1,2019-10-14 15:32:03 UTC
254,4,male,-1,2019-10-14 15:32:21 UTC
112,4,male,-1,2019-10-14 15:33:53 UTC
241,4,male,-1,2019-10-14 15:35:32 UTC
106,4,male,1,2019-10-14 15:36:21 UTC
261,4,male,1,2019-10-14 15:37:10 UTC
171,4,male,1,2019-10-14 15:39:11 UTC
141,4,male,-1,2019-10-14 15:40:05 UTC
142,4,male,1,2019-10-14 15:42:27 UTC
285,4,male,1,2019-10-14 15:44:24 UTC
236,4,male,1,2019-10-14 16:38:25 UTC
127,4,male,-1,2019-10-14 16:38:56 UTC
197,4,male,1,2019-10-14 16:39:52 UTC
204,4,male,1,2019-10-14 16:41:12 UTC
227,15,female,-1,2019-10-14 17:36:37 UTC
189,15,female,1,2019-10-14 17:36:46 UTC
250,15,female,1,2019-10-14 17:36:53 UTC
285,15,female,1,2019-10-14 17:37:25 UTC
142,15,female,1,2019-10-14 17:37:39 UTC
201,15,female,1,2019-10-14 17:37:54 UTC
107,15,female,-1,2019-10-14 17:38:11 UTC
192,15,female,-1,2019-10-14 17:38:37 UTC
208,15,female,1,2019-10-14 17:38:49 UTC
138,15,female,1,2019-10-14 17:39:07 UTC
258,15,female,1,2019-10-14 17:39:20 UTC
188,15,female,1,2019-10-14 17:39:39 UTC
232,15,female,1,2019-10-14 17:39:48 UTC
182,15,female,1,2019-10-14 17:40:07 UTC
119,15,female,1,2019-10-14 17:40:17 UTC
128,4,male,-10,2019-10-14 19:16:32 UTC
225,4,male,1,2019-10-14 19:17:35 UTC
113,4,male,1,2019-10-14 19:18:04 UTC
234,4,male,-1,2019-10-14 19:20:14 UTC
156,4,male,1,2019-10-14 19:23:33 UTC
187,4,male,1,2019-10-14 19:24:30 UTC
231,4,male,1,2019-10-14 19:28:51 UTC
184,4,male,1,2019-10-14 19:30:07 UTC
170,4,male,-1,2019-10-14 19:31:53 UTC
143,4,male,-1,2019-10-14 19:33:06 UTC
287,4,male,-1,2019-10-14 19:34:24 UTC
107,4,male,1,2019-10-14 19:35:13 UTC
196,4,male,-1,2019-10-14 19:36:00 UTC
114,4,male,1,2019-10-14 19:37:16 UTC
291,4,male,1,2019-10-14 19:37:47 UTC
252,4,male,1,2019-10-14 21:13:04 UTC
296,4,male,1,2019-10-14 21:15:14 UTC
209,4,male,-1,2019-10-14 21:16:28 UTC
243,4,male,1,2019-10-14 21:16:44 UTC
134,4,male,-10,2019-10-14 21:17:11 UTC
302,4,male,1,2019-10-15 03:48:12 UTC
282,4,male,1,2019-10-15 03:55:49 UTC
186,4,male,1,2019-10-15 04:09:41 UTC
158,4,male,1,2019-10-15 04:10:17 UTC
149,4,male,1,2019-10-15 04:10:52 UTC
200,4,male,1,2019-10-15 04:12:15 UTC
207,4,male,1,2019-10-15 04:14:20 UTC
267,4,male,1,2019-10-15 04:16:24 UTC
212,4,male,-1,2019-10-15 04:17:07 UTC
226,4,male,1,2019-10-15 04:17:58 UTC
242,4,male,1,2019-10-15 04:18:13 UTC
176,4,male,-1,2019-10-15 04:20:43 UTC
216,4,male,-1,2019-10-15 04:22:41 UTC
247,4,male,1,2019-10-15 04:23:37 UTC
220,4,male,1,2019-10-15 04:25:54 UTC
177,4,male,-1,2019-10-15 04:26:20 UTC
289,4,male,-1,2019-10-15 04:26:24 UTC
230,4,male,-1,2019-10-15 04:27:31 UTC
253,4,male,1,2019-10-15 04:27:46 UTC
165,4,male,1,2019-10-15 04:28:42 UTC
280,4,male,1,2019-10-15 04:59:45 UTC
157,4,male,-1,2019-10-15 05:00:27 UTC
219,4,male,-1,2019-10-15 05:01:08 UTC
264,4,male,-1,2019-10-15 05:01:38 UTC
290,4,male,1,2019-10-15 05:02:05 UTC
145,4,male,1,2019-10-15 05:03:10 UTC
189,4,male,1,2019-10-15 05:07:02 UTC
239,4,male,-10,2019-10-15 05:07:17 UTC
188,4,male,1,2019-10-15 05:14:43 UTC
281,4,male,1,2019-10-15 05:17:56 UTC
298,4,male,1,2019-10-15 05:26:49 UTC
154,4,male,1,2019-10-15 05:27:49 UTC
