response_id,expert_id,expert_gender,vote_weight,time_voted
110,4,male,1,2019-10-15 05:28:48 UTC
303,4,male,1,2019-10-15 05:30:55 UTC
140,4,male,1,2019-10-15 05:33:37 UTC
238,4,male,-1,2019-10-15 05:55:33 UTC
153,4,male,1,2019-10-15 05:58:16 UTC
179,4,male,-1,2019-10-15 05:58:48 UTC
276,4,male,-1,2019-10-15 05:59:57 UTC
293,4,male,1,2019-10-15 06:00:42 UTC
286,4,male,1,2019-10-15 14:40:08 UTC
223,4,male,-1,2019-10-15 14:42:20 UTC
307,4,male,1,2019-10-15 14:44:24 UTC
249,4,male,-1,2019-10-15 14:44:37 UTC
292,4,male,-1,2019-10-15 14:49:07 UTC
195,4,male,1,2019-10-15 14:50:22 UTC
131,4,male,-1,2019-10-15 14:50:56 UTC
295,4,male,-1,2019-10-15 14:52:00 UTC
191,4,male,-1,2019-10-15 14:53:06 UTC
300,4,male,1,2019-10-15 14:55:39 UTC
208,4,male,1,2019-10-15 14:55:48 UTC
301,4,male,1,2019-10-15 14:56:56 UTC
262,4,male,1,2019-10-15 15:00:56 UTC
215,4,male,-1,2019-10-15 15:01:09 UTC
117,4,male,1,2019-10-15 15:08:03 UTC
228,4,male,1,2019-10-15 15:27:12 UTC
194,4,male,-1,2019-10-15 15:27:28 UTC
138,4,male,-1,2019-10-15 15:29:22 UTC
137,4,male,1,2019-10-15 15:31:08 UTC
294,4,male,1,2019-10-15 15:32:51 UTC
193,4,male,-1,2019-10-15 21:33:51 UTC
309,4,male,1,2019-10-15 21:38:53 UTC
129,4,male,-1,2019-10-15 21:40:57 UTC
308,4,male,-1,2019-10-15 21:42:37 UTC
148,4,male,1,2019-10-15 21:44:04 UTC
256,4,male,-1,2019-10-15 21:44:10 UTC
174,4,male,-1,2019-10-15 21:44:35 UTC
121,4,male,-10,2019-10-16 04:09:35 UTC
283,4,male,1,2019-10-16 04:11:19 UTC
245,4,male,1,2019-10-16 04:12:16 UTC
277,4,male,-1,2019-10-16 04:13:22 UTC
213,4,male,1,2019-10-16 04:16:53 UTC
310,4,male,-1,2019-10-16 04:19:30 UTC
152,4,male,-1,2019-10-16 04:21:44 UTC
272,4,male,-1,2019-10-16 04:22:23 UTC
306,4,male,1,2019-10-16 04:23:45 UTC
288,4,male,1,2019-10-16 04:26:36 UTC
257,4,male,1,2019-10-16 04:27:29 UTC
305,4,male,1,2019-10-16 04:29:18 UTC
284,4,male,-1,2019-10-16 04:30:54 UTC
299,4,male,1,2019-10-16 04:34:28 UTC
124,4,male,-1,2019-10-16 04:35:14 UTC
210,4,male,1,2019-10-16 04:35:47 UTC
314,4,male,1,2019-10-16 04:37:16 UTC
312,4,male,1,2019-10-16 04:38:44 UTC
172,4,male,-1,2019-10-16 04:40:06 UTC
151,4,male,1,2019-10-16 04:42:44 UTC
304,4,male,1,2019-10-16 04:43:29 UTC
147,4,male,1,2019-10-16 05:00:55 UTC
233,4,male,1,2019-10-16 05:04:06 UTC
271,4,male,1,2019-10-16 05:04:47 UTC
162,4,male,-1,2019-10-16 05:05:17 UTC
311,4,male,1,2019-10-16 05:05:49 UTC
260,4,male,1,2019-10-16 05:08:22 UTC
313,4,male,1,2019-10-16 05:08:44 UTC
139,4,male,1,2019-10-16 05:13:06 UTC
164,4,male,-1,2019-10-16 05:13:42 UTC
115,4,male,-1,2019-10-16 05:16:37 UTC
178,4,male,-1,2019-10-16 05:18:06 UTC
229,4,male,1,2019-10-16 05:20:04 UTC
297,4,male,-1,2019-10-16 05:34:53 UTC
146,4,male,-1,2019-10-16 05:56:19 UTC
244,4,male,-10,2019-10-16 05:56:47 UTC
132,4,male,1,2019-10-16 05:57:14 UTC
265,4,male,-1,2019-10-16 05:58:29 UTC
255,25,male,1,2019-10-16 06:46:48 UTC
170,25,male,-1,2019-10-16 06:48:44 UTC
205,25,male,1,2019-10-16 06:49:08 UTC
263,25,male,1,2019-10-16 07:08:14 UTC
217,25,male,1,2019-10-16 07:13:51 UTC
245,25,male,1,2019-10-16 07:17:31 UTC
299,25,male,-1,2019-10-16 07:22:40 UTC
190,25,male,1,2019-10-16 07:26:50 UTC
169,25,male,1,2019-10-16 07:29:27 UTC
148,25,male,-1,2019-10-16 07:31:38 UTC
132,25,male,1,2019-10-16 07:32:48 UTC
174,25,male,-1,2019-10-16 07:33:50 UTC
278,25,male,-1,2019-10-16 07:35:02 UTC
312,25,male,1,2019-10-16 07:37:28 UTC
257,25,male,1,2019-10-16 07:39:37 UTC
208,25,male,-1,2019-10-16 07:40:58 UTC
107,25,male,-1,2019-10-16 07:41:35 UTC
115,25,male,-1,2019-10-16 07:41:48 UTC
315,4,male,1,2019-10-16 14:50:58 UTC
316,4,male,1,2019-10-16 14:51:46 UTC
317,4,male,-1,2019-10-17 04:11:55 UTC
263,20,female,1,2019-10-17 07:36:23 UTC
121,20,female,-1,2019-10-17 07:36:38 UTC
296,20,female,1,2019-10-17 07:38:27 UTC
242,20,female,1,2019-10-17 07:40:11 UTC
122,20,female,-1,2019-10-17 07:40:18 UTC
105,20,female,1,2019-10-17 07:41:59 UTC
273,20,female,1,2019-10-17 07:42:47 UTC
309,20,female,1,2019-10-17 07:44:17 UTC
204,20,female,-1,2019-10-17 07:45:05 UTC
233,20,female,1,2019-10-17 07:46:51 UTC
146,20,female,-1,2019-10-17 07:48:20 UTC
283,20,female,-1,2019-10-17 07:49:13 UTC
284,20,female,-1,2019-10-17 07:51:58 UTC
118,20,female,1,2019-10-17 07:53:56 UTC
240,20,female,-1,2019-10-17 07:54:50 UTC
185,20,female,-1,2019-10-17 07:55:20 UTC
266,20,female,-1,2019-10-17 07:56:35 UTC
277,20,female,-1,2019-10-17 07:57:25 UTC
137,20,female,-1,2019-10-17 07:58:26 UTC
164,20,female,-1,2019-10-17 07:58:46 UTC
258,20,female,1,2019-10-17 08:00:43 UTC
109,20,female,-1,2019-10-17 08:02:35 UTC
294,20,female,1,2019-10-17 08:06:22 UTC
170,20,female,1,2019-10-17 08:08:45 UTC
167,20,female,-1,2019-10-17 08:09:02 UTC
117,20,female,-1,2019-10-17 10:38:09 UTC
161,20,female,-1,2019-10-17 10:41:14 UTC
184,20,female,1,2019-10-17 10:44:15 UTC
162,20,female,-1,2019-10-17 10:46:51 UTC
142,20,female,1,2019-10-17 10:49:56 UTC
216,20,female,-1,2019-10-17 10:53:32 UTC
288,20,female,-1,2019-10-17 10:54:09 UTC
317,20,female,-1,2019-10-17 10:55:20 UTC
127,20,female,-1,2019-10-17 10:57:51 UTC
128,20,female,-1,2019-10-17 10:58:16 UTC
236,20,female,-1,2019-10-17 11:01:59 UTC
271,20,female,1,2019-10-17 11:05:40 UTC
222,20,female,1,2019-10-17 11:07:46 UTC
219,20,female,-1,2019-10-17 11:08:03 UTC
231,20,female,1,2019-10-17 11:11:44 UTC
154,20,female,1,2019-10-17 11:14:26 UTC
110,20,female,1,2019-10-17 11:17:19 UTC
270,20,female,1,2019-10-17 11:18:49 UTC
199,20,female,-1,2019-10-17 11:20:26 UTC
218,20,female,1,2019-10-17 11:24:26 UTC
202,16,female,1,2019-10-17 20:50:20 UTC
148,16,female,-1,2019-10-17 20:50:32 UTC
113,16,female,-1,2019-10-17 20:52:10 UTC
264,16,female,1,2019-10-17 20:52:46 UTC
316,16,female,-1,2019-10-17 20:53:00 UTC
199,16,female,1,2019-10-17 20:53:54 UTC
301,16,female,-1,2019-10-17 20:54:39 UTC
192,16,female,-1,2019-10-17 20:54:54 UTC
225,16,female,-1,2019-10-17 20:56:22 UTC
146,16,female,1,2019-10-17 20:56:41 UTC
128,16,female,1,2019-10-17 20:57:12 UTC
178,16,female,-1,2019-10-17 20:57:20 UTC
160,16,female,1,2019-10-17 20:57:50 UTC
207,16,female,-1,2019-10-17 20:58:10 UTC
272,16,female,1,2019-10-17 20:58:36 UTC
141,16,female,-1,2019-10-17 20:59:06 UTC
157,19,male,-1,2019-10-17 21:20:04 UTC
228,19,male,1,2019-10-17 21:21:00 UTC
270,19,male,1,2019-10-17 21:21:30 UTC
173,15,female,-1,2019-10-19 08:36:48 UTC
277,15,female,-1,2019-10-19 08:37:15 UTC
218,15,female,1,2019-10-19 08:37:38 UTC
143,15,female,-1,2019-10-19 08:37:53 UTC
157,15,female,-1,2019-10-19 08:38:13 UTC
270,15,female,1,2019-10-19 08:40:09 UTC
117,15,female,-1,2019-10-19 08:40:21 UTC
255,15,female,-1,2019-10-19 08:41:01 UTC
207,15,female,-1,2019-10-19 08:41:55 UTC
319,15,female,-1,2019-10-19 08:42:37 UTC
287,15,female,-1,2019-10-19 08:42:59 UTC
306,15,female,-1,2019-10-19 08:43:07 UTC
178,15,female,-1,2019-10-19 08:43:20 UTC
124,15,female,1,2019-10-19 08:43:29 UTC
319,4,male,-10,2019-10-19 20:13:27 UTC
318,4,male,1,2019-10-19 20:14:19 UTC
298,15,female,1,2019-10-20 10:40:05 UTC
217,15,female,-1,2019-10-20 10:40:39 UTC
317,15,female,-1,2019-10-20 10:41:24 UTC
110,15,female,1,2019-10-20 10:41:41 UTC
121,15,female,-1,2019-10-20 10:41:47 UTC
109,15,female,1,2019-10-20 10:41:58 UTC
122,15,female,-1,2019-10-20 10:42:12 UTC
276,15,female,-1,2019-10-20 10:42:24 UTC
320,4,male,-1,2019-10-22 14:11:35 UTC
283,12,male,-1,2019-10-22 21:29:50 UTC
128,12,male,1,2019-10-22 21:30:48 UTC
183,12,male,-1,2019-10-22 21:30:57 UTC
153,12,male,1,2019-10-22 21:31:41 UTC
200,12,male,-1,2019-10-22 21:31:54 UTC
160,12,male,-1,2019-10-22 21:32:58 UTC
172,12,male,-1,2019-10-22 21:33:18 UTC
271,12,male,1,2019-10-22 21:34:15 UTC
247,12,male,-1,2019-10-22 21:35:00 UTC
254,12,male,-1,2019-10-22 21:38:35 UTC
173,12,male,-1,2019-10-22 21:38:46 UTC
313,12,male,-1,2019-10-22 21:39:02 UTC
132,12,male,-1,2019-10-22 21:39:09 UTC
207,12,male,-1,2019-10-22 21:39:35 UTC
263,12,male,-1,2019-10-22 21:43:03 UTC
244,12,male,-1,2019-10-22 21:43:22 UTC
245,12,male,-1,2019-10-22 21:43:40 UTC
279,12,male,-1,2019-10-22 21:43:46 UTC
202,12,male,-1,2019-10-22 21:48:10 UTC
242,12,male,-1,2019-10-22 21:48:16 UTC
152,12,male,-1,2019-10-22 21:48:27 UTC
222,12,male,-1,2019-10-22 21:48:58 UTC
168,12,male,-1,2019-10-22 21:49:10 UTC
262,12,male,-1,2019-10-22 21:49:27 UTC
295,12,male,-1,2019-10-22 21:50:31 UTC
164,12,male,-1,2019-10-22 21:50:57 UTC
311,12,male,1,2019-10-22 21:52:02 UTC
259,12,male,-1,2019-10-22 21:52:27 UTC
151,12,male,1,2019-10-22 21:53:54 UTC
250,12,male,-1,2019-10-22 21:54:02 UTC
144,12,male,-1,2019-10-22 21:54:29 UTC
140,12,male,-1,2019-10-22 21:54:47 UTC
266,12,male,-1,2019-10-22 21:56:21 UTC
175,12,male,-1,2019-10-22 21:56:26 UTC
276,12,male,-1,2019-10-22 21:56:46 UTC
194,12,male,-1,2019-10-22 21:58:09 UTC
150,12,male,-1,2019-10-22 21:58:31 UTC
316,12,male,-1,2019-10-22 21:58:53 UTC
278,12,male,-1,2019-10-22 21:59:00 UTC
287,12,male,-1,2019-10-22 21:59:08 UTC
179,12,male,-1,2019-10-22 21:59:59 UTC
178,12,male,-1,2019-10-22 22:00:09 UTC
111,12,male,-1,2019-10-22 22:01:30 UTC
165,12,male,-1,2019-10-22 22:02:14 UTC
139,12,male,-1,2019-10-22 22:02:20 UTC
148,12,male,-1,2019-10-22 22:02:31 UTC
154,12,male,-1,2019-10-22 22:03:18 UTC
264,12,male,-1,2019-10-22 22:03:36 UTC
187,12,male,-1,2019-10-22 22:03:44 UTC
135,12,male,-1,2019-10-22 22:03:59 UTC
282,12,male,-1,2019-10-22 22:04:09 UTC
182,12,male,1,2019-10-22 22:04:42 UTC
274,12,male,1,2019-10-22 22:05:38 UTC
210,12,male,-1,2019-10-22 22:07:14 UTC
261,12,male,-1,2019-10-22 22:07:34 UTC
312,12,male,1,2019-10-22 22:08:20 UTC
211,12,male,-1,2019-10-22 22:08:30 UTC
198,12,male,-1,2019-10-22 22:08:34 UTC
201,12,male,1,2019-10-22 22:08:56 UTC
257,12,male,-1,2019-10-22 22:09:19 UTC
205,12,male,1,2019-10-22 22:09:33 UTC
307,12,male,-1,2019-10-22 22:09:43 UTC
271,17,female,1,2019-10-23 11:36:35 UTC
321,4,male,1,2019-10-23 16:34:52 UTC
284,17,female,1,2019-10-24 09:01:58 UTC
207,17,female,1,2019-10-24 09:06:52 UTC
148,15,female,-1,2019-10-24 15:30:31 UTC
112,15,female,-1,2019-10-24 15:30:39 UTC
130,15,female,-1,2019-10-24 15:30:47 UTC
279,15,female,-1,2019-10-24 15:31:15 UTC
307,15,female,1,2019-10-24 15:31:30 UTC
210,15,female,1,2019-10-25 09:49:38 UTC
304,15,female,1,2019-10-25 09:49:54 UTC
220,15,female,-1,2019-10-25 09:50:01 UTC
158,15,female,1,2019-10-25 09:50:17 UTC
150,15,female,-1,2019-10-25 09:51:44 UTC
180,15,female,-1,2019-10-25 09:52:31 UTC
194,15,female,-1,2019-10-25 09:52:46 UTC
231,15,female,1,2019-10-25 09:52:50 UTC
311,25,male,-10,2019-10-25 12:56:23 UTC
322,4,male,1,2019-10-25 15:09:35 UTC
324,4,male,1,2019-10-25 15:14:18 UTC
323,4,male,1,2019-10-25 15:14:20 UTC
289,23,male,-10,2019-10-26 17:31:27 UTC
277,23,male,-1,2019-10-26 17:36:02 UTC
320,23,male,1,2019-10-26 17:36:22 UTC
123,23,male,-1,2019-10-26 17:37:06 UTC
253,23,male,1,2019-10-26 17:37:14 UTC
237,23,male,-1,2019-10-26 17:38:03 UTC
235,23,male,-1,2019-10-26 17:39:05 UTC
210,23,male,1,2019-10-26 17:39:35 UTC
254,23,male,-1,2019-10-26 17:39:49 UTC
189,23,male,-1,2019-10-26 17:40:32 UTC
301,23,male,1,2019-10-26 17:41:46 UTC
149,23,male,-1,2019-10-26 17:42:18 UTC
118,23,male,1,2019-10-26 17:43:47 UTC
178,23,male,-1,2019-10-26 17:44:16 UTC
311,23,male,1,2019-10-26 17:45:30 UTC
121,23,male,-10,2019-10-26 17:45:55 UTC
244,23,male,-1,2019-10-26 17:46:29 UTC
203,23,male,-1,2019-10-26 17:46:55 UTC
313,23,male,-1,2019-10-26 17:47:40 UTC
262,23,male,1,2019-10-26 17:49:37 UTC
245,23,male,1,2019-10-26 17:51:12 UTC
293,23,male,1,2019-10-26 17:52:05 UTC
238,23,male,-1,2019-10-26 17:52:59 UTC
120,23,male,1,2019-10-26 17:54:14 UTC
207,23,male,1,2019-10-26 17:54:48 UTC
302,23,male,-1,2019-10-26 17:56:11 UTC
146,23,male,-10,2019-10-26 17:56:50 UTC
113,23,male,1,2019-10-26 17:57:20 UTC
192,23,male,-10,2019-10-26 17:57:50 UTC
242,23,male,-1,2019-10-26 17:59:14 UTC
145,23,male,-1,2019-10-26 18:00:33 UTC
150,23,male,1,2019-10-26 18:01:45 UTC
142,23,male,-1,2019-10-26 18:02:27 UTC
300,23,male,-1,2019-10-26 18:03:14 UTC
151,23,male,1,2019-10-26 18:04:15 UTC
126,23,male,-1,2019-10-26 18:05:08 UTC
310,23,male,-1,2019-10-26 18:05:31 UTC
292,23,male,-1,2019-10-26 18:06:20 UTC
186,23,male,1,2019-10-26 18:07:05 UTC
295,23,male,-1,2019-10-26 18:07:44 UTC
193,23,male,-1,2019-10-26 18:08:30 UTC
230,23,male,-1,2019-10-26 18:08:54 UTC
269,23,male,-1,2019-10-26 18:09:09 UTC
250,23,male,-1,2019-10-26 18:09:46 UTC
211,23,male,-1,2019-10-26 18:10:11 UTC
273,23,male,-1,2019-10-26 18:10:35 UTC
182,23,male,1,2019-10-26 18:11:36 UTC
147,23,male,-1,2019-10-26 18:12:25 UTC
231,23,male,1,2019-10-26 18:14:04 UTC
306,23,male,-1,2019-10-26 18:14:47 UTC
184,23,male,1,2019-10-26 18:16:10 UTC
180,23,male,-1,2019-10-26 18:16:34 UTC
291,23,male,-1,2019-10-26 18:17:15 UTC
265,23,male,-1,2019-10-26 18:18:20 UTC
199,23,male,-1,2019-10-26 18:19:14 UTC
161,23,male,-1,2019-10-26 18:19:56 UTC
167,23,male,-1,2019-10-26 18:20:04 UTC
227,23,male,-1,2019-10-26 18:20:11 UTC
234,23,male,1,2019-10-26 18:21:02 UTC
258,23,male,1,2019-10-26 18:21:42 UTC
284,23,male,-1,2019-10-26 18:27:09 UTC
281,23,male,-1,2019-10-26 18:27:35 UTC
169,23,male,-1,2019-10-26 18:27:59 UTC
317,23,male,-1,2019-10-26 18:28:37 UTC
251,23,male,-1,2019-10-26 18:29:04 UTC
209,23,male,-1,2019-10-26 18:30:31 UTC
160,23,male,-1,2019-10-26 18:30:45 UTC
165,23,male,1,2019-10-26 18:32:22 UTC
216,23,male,-1,2019-10-26 18:37:05 UTC
276,23,male,1,2019-10-26 18:38:15 UTC
124,23,male,-1,2019-10-26 18:39:02 UTC
112,23,male,-1,2019-10-26 18:39:44 UTC
248,23,male,-1,2019-10-26 18:40:08 UTC
172,23,male,-1,2019-10-26 18:41:17 UTC
105,23,male,1,2019-10-26 18:42:10 UTC
247,23,male,-1,2019-10-26 18:42:29 UTC
176,23,male,-1,2019-10-26 18:42:47 UTC
108,23,male,1,2019-10-26 18:45:48 UTC
312,23,male,1,2019-10-26 18:45:49 UTC
261,23,male,1,2019-10-26 18:46:27 UTC
322,23,male,-1,2019-10-26 18:46:54 UTC
200,23,male,-1,2019-10-26 18:47:16 UTC
129,23,male,-1,2019-10-26 18:47:23 UTC
122,23,male,-10,2019-10-26 18:47:30 UTC
239,23,male,-10,2019-10-26 18:47:46 UTC
133,23,male,-1,2019-10-26 18:48:36 UTC
303,23,male,-1,2019-10-26 18:49:09 UTC
204,23,male,-1,2019-10-26 18:50:00 UTC
260,23,male,-1,2019-10-26 18:50:19 UTC
155,23,male,-1,2019-10-26 18:50:53 UTC
190,23,male,1,2019-10-26 18:51:26 UTC
197,23,male,-1,2019-10-26 18:51:45 UTC
217,23,male,-1,2019-10-26 18:52:22 UTC
179,23,male,-1,2019-10-26 18:52:40 UTC
115,23,male,-1,2019-10-26 18:52:56 UTC
296,23,male,-1,2019-10-26 18:53:13 UTC
212,23,male,-10,2019-10-26 18:54:21 UTC
220,23,male,-1,2019-10-26 18:54:54 UTC
187,23,male,-1,2019-10-26 18:55:23 UTC
213,23,male,-1,2019-10-26 18:56:48 UTC
241,23,male,-1,2019-10-26 18:57:23 UTC
287,23,male,-1,2019-10-26 18:57:47 UTC
107,23,male,1,2019-10-26 18:59:48 UTC
153,23,male,-1,2019-10-26 19:01:04 UTC
275,23,male,1,2019-10-26 19:01:20 UTC
162,23,male,-1,2019-10-26 19:01:38 UTC
259,23,male,-1,2019-10-26 19:05:19 UTC
225,23,male,1,2019-10-26 19:05:42 UTC
130,23,male,-1,2019-10-26 19:05:48 UTC
127,23,male,-1,2019-10-26 19:05:59 UTC
308,23,male,-1,2019-10-26 19:06:13 UTC
141,23,male,-1,2019-10-26 19:06:30 UTC
219,23,male,-1,2019-10-26 19:06:46 UTC
229,23,male,-1,2019-10-26 19:07:09 UTC
283,23,male,-1,2019-10-26 19:07:25 UTC
198,23,male,-10,2019-10-26 19:07:37 UTC
252,23,male,-1,2019-10-26 19:40:42 UTC
264,23,male,-1,2019-10-26 19:41:24 UTC
318,23,male,1,2019-10-26 19:42:41 UTC
321,23,male,-1,2019-10-26 19:44:21 UTC
159,23,male,-1,2019-10-26 19:46:25 UTC
323,23,male,-1,2019-10-26 19:47:03 UTC
117,23,male,-1,2019-10-26 19:47:25 UTC
271,23,male,1,2019-10-26 19:49:15 UTC
305,23,male,1,2019-10-26 19:58:55 UTC
163,23,male,-1,2019-10-26 19:59:13 UTC
128,23,male,-10,2019-10-26 20:01:06 UTC
170,23,male,-10,2019-10-26 20:01:38 UTC
138,23,male,-1,2019-10-26 20:02:05 UTC
246,23,male,1,2019-10-26 20:03:22 UTC
272,23,male,-1,2019-10-26 20:04:17 UTC
205,23,male,1,2019-10-26 20:04:42 UTC
137,23,male,-1,2019-10-26 20:05:30 UTC
196,23,male,-1,2019-10-26 20:05:58 UTC
222,23,male,1,2019-10-26 20:06:42 UTC
266,23,male,1,2019-10-26 20:08:10 UTC
109,23,male,1,2019-10-26 20:09:41 UTC
175,23,male,-1,2019-10-26 20:10:21 UTC
177,23,male,-10,2019-10-26 20:10:28 UTC
286,23,male,1,2019-10-26 20:11:23 UTC
157,23,male,-1,2019-10-26 20:11:37 UTC
236,23,male,-1,2019-10-26 20:12:13 UTC
233,23,male,1,2019-10-26 20:13:49 UTC
158,23,male,1,2019-10-26 20:14:49 UTC
144,23,male,-1,2019-10-26 20:15:10 UTC
156,23,male,-1,2019-10-26 20:15:59 UTC
174,23,male,-10,2019-10-26 20:16:31 UTC
226,23,male,1,2019-10-26 20:17:29 UTC
