response_id,expert_id,expert_gender,vote_weight,time_voted
194,23,male,-1,2019-10-26 20:17:45 UTC
324,23,male,-1,2019-10-26 20:18:05 UTC
183,23,male,-1,2019-10-26 20:18:58 UTC
304,23,male,1,2019-10-26 20:19:29 UTC
240,23,male,-1,2019-10-26 20:19:47 UTC
152,23,male,-1,2019-10-26 20:20:26 UTC
140,23,male,1,2019-10-26 20:24:04 UTC
143,23,male,-1,2019-10-26 20:24:25 UTC
232,23,male,-1,2019-10-26 20:25:09 UTC
195,23,male,1,2019-10-26 20:26:00 UTC
154,23,male,-1,2019-10-26 20:26:30 UTC
268,23,male,-1,2019-10-26 20:26:48 UTC
255,23,male,-1,2019-10-26 20:27:04 UTC
257,23,male,1,2019-10-26 20:29:29 UTC
263,23,male,-1,2019-10-26 20:30:20 UTC
299,23,male,1,2019-10-26 20:31:38 UTC
206,23,male,-1,2019-10-26 20:32:15 UTC
208,23,male,1,2019-10-26 20:34:15 UTC
188,23,male,1,2019-10-26 20:34:51 UTC
201,23,male,1,2019-10-26 20:35:08 UTC
285,23,male,1,2019-10-26 20:37:06 UTC
309,23,male,1,2019-10-26 20:37:44 UTC
111,23,male,1,2019-10-26 20:38:39 UTC
168,23,male,-1,2019-10-26 20:38:55 UTC
297,23,male,-10,2019-10-26 20:39:14 UTC
288,23,male,-1,2019-10-26 20:39:44 UTC
181,23,male,-1,2019-10-26 20:40:03 UTC
314,23,male,-1,2019-10-26 20:41:05 UTC
290,23,male,-1,2019-10-26 20:41:13 UTC
139,23,male,-1,2019-10-26 20:41:55 UTC
218,23,male,1,2019-10-26 20:43:38 UTC
166,23,male,-1,2019-10-26 20:43:55 UTC
132,23,male,-1,2019-10-26 20:44:11 UTC
119,23,male,1,2019-10-26 20:45:19 UTC
136,23,male,1,2019-10-26 20:50:38 UTC
214,23,male,1,2019-10-26 20:51:20 UTC
164,23,male,-1,2019-10-26 20:51:37 UTC
298,23,male,1,2019-10-26 20:51:58 UTC
202,23,male,1,2019-10-26 20:52:13 UTC
110,23,male,1,2019-10-26 20:52:55 UTC
274,23,male,1,2019-10-26 20:54:18 UTC
256,23,male,-10,2019-10-26 20:54:23 UTC
279,23,male,1,2019-10-26 20:56:31 UTC
223,23,male,-1,2019-10-26 20:56:54 UTC
116,23,male,-10,2019-10-26 20:57:08 UTC
135,23,male,1,2019-10-26 20:58:01 UTC
325,23,male,-1,2019-10-26 20:58:18 UTC
270,23,male,1,2019-10-26 20:59:01 UTC
278,23,male,-1,2019-10-26 20:59:23 UTC
131,23,male,-1,2019-10-26 20:59:37 UTC
215,23,male,-10,2019-10-26 20:59:46 UTC
106,23,male,1,2019-10-26 21:01:27 UTC
224,23,male,-1,2019-10-26 21:01:49 UTC
148,23,male,-1,2019-10-26 21:05:16 UTC
171,23,male,1,2019-10-26 21:06:00 UTC
185,23,male,-1,2019-10-26 21:06:35 UTC
280,23,male,1,2019-10-26 21:06:52 UTC
267,23,male,1,2019-10-26 21:08:12 UTC
316,23,male,-1,2019-10-26 21:08:24 UTC
307,23,male,-1,2019-10-26 21:08:57 UTC
221,23,male,1,2019-10-26 21:09:26 UTC
294,23,male,-1,2019-10-26 21:10:14 UTC
249,23,male,-1,2019-10-26 21:10:36 UTC
315,23,male,-1,2019-10-26 21:11:07 UTC
114,23,male,-1,2019-10-26 21:11:24 UTC
125,23,male,-1,2019-10-26 21:11:33 UTC
228,23,male,-1,2019-10-26 21:11:57 UTC
134,23,male,-10,2019-10-26 21:12:19 UTC
282,23,male,-1,2019-10-26 21:12:52 UTC
243,23,male,-1,2019-10-26 21:13:11 UTC
173,23,male,-1,2019-10-26 21:13:23 UTC
319,23,male,-10,2019-10-26 21:13:52 UTC
191,23,male,-1,2019-10-26 21:14:35 UTC
180,25,male,1,2019-10-27 20:37:19 UTC
192,25,male,-1,2019-10-27 20:37:44 UTC
134,25,male,-1,2019-10-27 20:38:03 UTC
141,25,male,-1,2019-10-27 20:38:37 UTC
223,25,male,-1,2019-10-27 20:40:15 UTC
183,25,male,1,2019-10-27 20:41:55 UTC
135,25,male,-1,2019-10-27 20:42:53 UTC
319,25,male,-1,2019-10-27 20:42:59 UTC
122,25,male,-1,2019-10-27 20:43:02 UTC
234,25,male,-1,2019-10-27 20:43:38 UTC
304,25,male,1,2019-10-27 20:44:27 UTC
227,25,male,-1,2019-10-27 20:45:52 UTC
230,25,male,-1,2019-10-27 20:46:11 UTC
276,25,male,1,2019-10-27 20:48:04 UTC
213,15,female,-1,2019-10-28 07:28:38 UTC
168,15,female,1,2019-10-28 07:28:53 UTC
325,4,male,1,2019-10-28 09:43:35 UTC
326,4,male,-1,2019-10-28 09:43:56 UTC
131,22,male,-1,2019-10-28 10:15:22 UTC
316,22,male,1,2019-10-28 10:43:25 UTC
326,23,male,-1,2019-10-28 20:15:59 UTC
195,22,male,1,2019-10-29 15:19:11 UTC
248,22,male,-1,2019-10-29 15:19:44 UTC
188,22,male,-1,2019-10-29 15:20:32 UTC
243,22,male,1,2019-10-29 15:21:16 UTC
121,17,female,-10,2019-10-30 10:00:44 UTC
192,17,female,-1,2019-10-30 10:01:14 UTC
187,17,female,-1,2019-10-30 10:02:10 UTC
305,17,female,1,2019-10-30 10:03:09 UTC
136,17,female,-1,2019-10-30 10:03:17 UTC
332,4,male,1,2019-10-30 15:03:50 UTC
333,4,male,-1,2019-10-30 15:04:56 UTC
328,4,male,-1,2019-10-30 15:05:13 UTC
331,4,male,-1,2019-10-30 15:05:32 UTC
329,4,male,-1,2019-10-30 15:05:56 UTC
327,4,male,1,2019-10-30 15:18:59 UTC
330,4,male,1,2019-10-30 15:19:54 UTC
172,22,male,-1,2019-10-30 20:09:03 UTC
214,22,male,1,2019-10-30 20:10:14 UTC
251,22,male,-1,2019-10-30 20:11:02 UTC
260,22,male,1,2019-10-30 20:11:35 UTC
167,24,male,-1,2019-11-01 06:07:27 UTC
191,24,male,-10,2019-11-01 06:13:41 UTC
116,24,male,-10,2019-11-01 06:14:54 UTC
196,24,male,-1,2019-11-01 06:17:07 UTC
295,24,male,-1,2019-11-01 06:19:09 UTC
218,24,male,1,2019-11-01 06:26:28 UTC
308,24,male,-10,2019-11-01 06:31:31 UTC
190,24,male,1,2019-11-01 06:44:15 UTC
279,24,male,1,2019-11-01 06:46:36 UTC
152,24,male,-1,2019-11-01 06:51:49 UTC
299,24,male,-1,2019-11-01 06:58:26 UTC
202,22,male,1,2019-11-01 07:30:34 UTC
299,22,male,1,2019-11-01 07:31:02 UTC
215,22,male,-1,2019-11-01 07:31:39 UTC
292,22,male,-1,2019-11-01 07:32:11 UTC
126,22,male,-1,2019-11-01 07:33:19 UTC
304,22,male,-1,2019-11-01 07:33:54 UTC
125,22,male,-1,2019-11-02 11:08:35 UTC
207,22,male,-1,2019-11-02 11:08:49 UTC
209,22,male,1,2019-11-02 11:14:56 UTC
206,22,male,-1,2019-11-02 11:15:32 UTC
319,22,male,-10,2019-11-02 11:15:53 UTC
112,22,male,-1,2019-11-02 11:16:04 UTC
324,22,male,-1,2019-11-02 11:17:50 UTC
130,22,male,-1,2019-11-02 11:17:54 UTC
229,22,male,-1,2019-11-02 11:18:21 UTC
246,22,male,1,2019-11-02 11:18:48 UTC
335,4,male,1,2019-11-03 09:09:14 UTC
342,4,male,-10,2019-11-03 09:09:17 UTC
337,4,male,1,2019-11-03 09:10:11 UTC
336,4,male,1,2019-11-03 09:10:39 UTC
334,4,male,1,2019-11-03 09:11:20 UTC
340,4,male,1,2019-11-03 09:12:44 UTC
339,4,male,1,2019-11-03 09:14:03 UTC
341,4,male,-1,2019-11-03 09:25:16 UTC
338,4,male,1,2019-11-03 09:26:07 UTC
344,4,male,1,2019-11-04 04:14:12 UTC
343,4,male,1,2019-11-04 04:16:08 UTC
345,4,male,1,2019-11-04 04:17:12 UTC
342,23,male,-10,2019-11-04 13:44:36 UTC
347,4,male,1,2019-11-05 05:25:37 UTC
346,4,male,1,2019-11-05 05:27:09 UTC
200,15,female,-1,2019-11-05 07:39:36 UTC
331,15,female,-1,2019-11-05 07:39:47 UTC
340,15,female,1,2019-11-05 07:40:14 UTC
135,15,female,1,2019-11-05 07:40:44 UTC
128,15,female,-1,2019-11-05 07:41:03 UTC
257,15,female,1,2019-11-05 07:41:09 UTC
281,15,female,-1,2019-11-05 07:41:20 UTC
268,15,female,1,2019-11-05 07:41:28 UTC
274,15,female,-1,2019-11-05 07:42:05 UTC
282,15,female,1,2019-11-05 07:42:14 UTC
145,15,female,-1,2019-11-05 07:42:31 UTC
175,15,female,-1,2019-11-05 07:42:39 UTC
183,15,female,1,2019-11-05 07:42:57 UTC
191,15,female,-1,2019-11-05 07:43:47 UTC
203,15,female,-1,2019-11-05 07:44:01 UTC
283,15,female,-1,2019-11-05 07:49:29 UTC
329,15,female,-1,2019-11-05 07:49:48 UTC
254,15,female,-1,2019-11-05 07:49:53 UTC
147,15,female,-1,2019-11-05 07:50:10 UTC
344,15,female,-1,2019-11-05 07:50:19 UTC
143,12,male,-1,2019-11-05 14:52:01 UTC
298,12,male,-1,2019-11-05 14:52:26 UTC
294,12,male,-1,2019-11-05 14:53:03 UTC
315,12,male,-1,2019-11-05 14:53:30 UTC
206,12,male,-1,2019-11-05 14:53:51 UTC
226,12,male,-1,2019-11-05 14:54:23 UTC
118,12,male,1,2019-11-05 14:57:41 UTC
299,12,male,-1,2019-11-05 14:59:06 UTC
112,16,female,-1,2019-11-05 16:27:39 UTC
328,16,female,1,2019-11-05 16:27:50 UTC
106,16,female,1,2019-11-05 16:27:58 UTC
340,16,female,1,2019-11-05 16:28:41 UTC
250,16,female,1,2019-11-05 16:29:33 UTC
266,16,female,1,2019-11-05 16:34:05 UTC
157,16,female,-1,2019-11-05 16:36:30 UTC
347,16,female,-1,2019-11-05 16:37:08 UTC
175,16,female,-1,2019-11-05 16:37:32 UTC
279,16,female,-1,2019-11-05 16:39:14 UTC
325,16,female,1,2019-11-05 16:41:06 UTC
133,16,female,-1,2019-11-05 16:44:10 UTC
164,16,female,-1,2019-11-05 16:44:18 UTC
201,16,female,-1,2019-11-05 16:44:31 UTC
196,16,female,-1,2019-11-05 16:46:01 UTC
293,16,female,-1,2019-11-05 16:46:21 UTC
213,16,female,1,2019-11-05 16:50:28 UTC
321,16,female,-1,2019-11-05 16:51:29 UTC
314,16,female,1,2019-11-05 16:52:56 UTC
344,16,female,-1,2019-11-05 16:53:41 UTC
211,16,female,-1,2019-11-05 16:54:01 UTC
198,16,female,-1,2019-11-05 16:54:08 UTC
307,16,female,-1,2019-11-05 16:54:19 UTC
136,16,female,-1,2019-11-05 16:54:51 UTC
318,16,female,-1,2019-11-05 16:56:15 UTC
234,16,female,-1,2019-11-05 16:57:32 UTC
182,16,female,1,2019-11-05 17:02:46 UTC
132,16,female,-1,2019-11-05 17:03:06 UTC
151,16,female,-1,2019-11-05 17:06:07 UTC
168,16,female,-1,2019-11-05 17:06:16 UTC
169,15,female,-1,2019-11-05 17:22:49 UTC
171,15,female,1,2019-11-05 17:23:01 UTC
328,15,female,-1,2019-11-05 17:23:22 UTC
316,15,female,-1,2019-11-05 17:23:39 UTC
241,15,female,1,2019-11-05 17:23:52 UTC
120,15,female,1,2019-11-05 17:24:24 UTC
123,15,female,-1,2019-11-05 17:24:47 UTC
259,15,female,1,2019-11-05 17:25:01 UTC
292,15,female,1,2019-11-05 17:25:11 UTC
293,15,female,1,2019-11-05 17:25:45 UTC
144,15,female,1,2019-11-05 17:26:01 UTC
153,15,female,1,2019-11-05 17:26:38 UTC
115,15,female,-1,2019-11-05 17:26:50 UTC
249,15,female,-1,2019-11-05 17:26:55 UTC
140,15,female,-1,2019-11-05 17:27:12 UTC
333,15,female,-1,2019-11-05 17:27:32 UTC
273,15,female,-1,2019-11-05 17:27:49 UTC
272,15,female,-1,2019-11-05 17:28:03 UTC
341,15,female,-1,2019-11-05 17:28:17 UTC
205,15,female,1,2019-11-05 17:28:22 UTC
165,15,female,-1,2019-11-05 17:28:30 UTC
170,15,female,-1,2019-11-05 17:28:44 UTC
236,22,male,-1,2019-11-06 21:19:32 UTC
220,22,male,-1,2019-11-06 21:20:07 UTC
331,22,male,-1,2019-11-06 21:21:02 UTC
129,22,male,-1,2019-11-06 21:21:06 UTC
107,22,male,-1,2019-11-06 21:21:39 UTC
308,22,male,-1,2019-11-06 21:21:51 UTC
293,22,male,-1,2019-11-06 21:22:06 UTC
335,22,male,-1,2019-11-06 21:22:15 UTC
150,22,male,-1,2019-11-06 21:22:44 UTC
222,22,male,-1,2019-11-06 21:23:57 UTC
272,22,male,1,2019-11-06 21:24:57 UTC
194,22,male,-1,2019-11-06 21:25:04 UTC
297,22,male,-1,2019-11-06 21:25:18 UTC
227,22,male,-1,2019-11-06 21:25:28 UTC
110,22,male,1,2019-11-06 21:25:55 UTC
223,22,male,-1,2019-11-06 21:26:05 UTC
217,22,male,-1,2019-11-06 21:26:55 UTC
158,22,male,1,2019-11-06 21:27:19 UTC
198,22,male,-1,2019-11-06 21:27:22 UTC
151,14,female,1,2019-11-07 03:19:46 UTC
331,14,female,1,2019-11-07 03:27:14 UTC
110,14,female,1,2019-11-07 03:27:47 UTC
158,14,female,1,2019-11-07 03:28:14 UTC
336,14,female,1,2019-11-07 03:28:40 UTC
132,14,female,1,2019-11-07 03:29:13 UTC
125,14,female,-1,2019-11-07 03:29:29 UTC
295,14,female,-1,2019-11-07 03:31:19 UTC
114,14,female,1,2019-11-07 03:32:35 UTC
123,14,female,-1,2019-11-07 03:33:27 UTC
200,14,female,1,2019-11-07 03:35:33 UTC
280,14,female,1,2019-11-07 03:37:43 UTC
278,14,female,1,2019-11-07 03:38:18 UTC
302,14,female,1,2019-11-07 03:38:59 UTC
275,14,female,1,2019-11-07 03:40:34 UTC
318,14,female,1,2019-11-07 03:41:03 UTC
236,14,female,1,2019-11-07 03:42:12 UTC
335,14,female,-1,2019-11-07 03:42:55 UTC
238,14,female,-1,2019-11-07 03:43:47 UTC
193,14,female,1,2019-11-07 03:45:18 UTC
321,14,female,1,2019-11-07 03:45:52 UTC
314,14,female,1,2019-11-07 03:47:15 UTC
221,14,female,1,2019-11-07 03:48:06 UTC
315,14,female,1,2019-11-07 03:50:46 UTC
225,14,female,-1,2019-11-07 03:51:43 UTC
227,14,female,-1,2019-11-07 03:52:22 UTC
107,14,female,1,2019-11-07 03:54:10 UTC
346,14,female,1,2019-11-07 03:56:18 UTC
260,14,female,1,2019-11-07 03:56:55 UTC
156,14,female,1,2019-11-07 03:59:27 UTC
139,14,female,1,2019-11-07 04:00:29 UTC
149,14,female,1,2019-11-07 04:01:03 UTC
141,14,female,-1,2019-11-07 04:03:37 UTC
283,14,female,-1,2019-11-07 04:05:38 UTC
291,14,female,1,2019-11-07 04:07:19 UTC
322,14,female,-1,2019-11-07 04:08:44 UTC
339,14,female,1,2019-11-07 04:11:21 UTC
320,14,female,1,2019-11-07 04:12:00 UTC
311,14,female,1,2019-11-07 04:14:00 UTC
297,14,female,1,2019-11-07 04:14:35 UTC
332,14,female,1,2019-11-07 04:15:31 UTC
299,14,female,1,2019-11-07 04:16:32 UTC
313,14,female,1,2019-11-07 04:18:08 UTC
187,14,female,-1,2019-11-07 04:18:46 UTC
273,14,female,-1,2019-11-07 04:25:32 UTC
106,14,female,1,2019-11-07 04:28:01 UTC
317,14,female,-1,2019-11-07 04:29:33 UTC
233,14,female,1,2019-11-07 04:34:00 UTC
282,14,female,1,2019-11-07 04:34:10 UTC
323,14,female,1,2019-11-07 04:34:41 UTC
237,14,female,1,2019-11-07 04:35:20 UTC
306,14,female,1,2019-11-07 04:36:31 UTC
191,14,female,1,2019-11-07 04:38:09 UTC
292,14,female,-1,2019-11-07 04:38:32 UTC
126,14,female,1,2019-11-07 04:40:03 UTC
202,14,female,1,2019-11-07 04:42:11 UTC
325,14,female,1,2019-11-07 04:42:20 UTC
337,14,female,1,2019-11-07 04:42:55 UTC
310,14,female,1,2019-11-07 04:43:46 UTC
135,14,female,1,2019-11-07 04:44:08 UTC
148,14,female,1,2019-11-07 04:44:47 UTC
347,14,female,-1,2019-11-07 04:46:51 UTC
228,14,female,1,2019-11-07 04:47:26 UTC
232,14,female,1,2019-11-07 04:48:24 UTC
140,14,female,1,2019-11-07 04:48:34 UTC
194,14,female,1,2019-11-07 04:49:25 UTC
163,14,female,1,2019-11-07 04:49:42 UTC
127,14,female,-1,2019-11-07 04:50:23 UTC
186,14,female,1,2019-11-07 04:51:12 UTC
319,14,female,1,2019-11-07 04:51:59 UTC
261,14,female,1,2019-11-07 04:53:21 UTC
290,14,female,1,2019-11-07 04:54:11 UTC
243,14,female,1,2019-11-07 04:55:36 UTC
249,14,female,-1,2019-11-07 04:55:43 UTC
345,14,female,1,2019-11-07 04:56:45 UTC
241,14,female,1,2019-11-07 04:57:26 UTC
210,14,female,1,2019-11-07 04:57:39 UTC
342,14,female,-10,2019-11-07 04:57:42 UTC
183,14,female,1,2019-11-07 04:59:02 UTC
281,14,female,1,2019-11-07 04:59:13 UTC
220,14,female,-1,2019-11-07 05:00:32 UTC
161,14,female,-1,2019-11-07 05:01:30 UTC
129,14,female,1,2019-11-07 05:04:30 UTC
179,14,female,1,2019-11-07 05:07:10 UTC
304,14,female,1,2019-11-07 05:07:27 UTC
286,14,female,1,2019-11-07 05:08:01 UTC
244,14,female,-1,2019-11-07 05:08:51 UTC
130,14,female,-1,2019-11-07 05:08:57 UTC
263,14,female,1,2019-11-07 05:09:19 UTC
144,14,female,1,2019-11-07 05:09:31 UTC
119,14,female,1,2019-11-07 05:09:38 UTC
298,14,female,1,2019-11-07 05:10:16 UTC
206,14,female,1,2019-11-07 05:10:49 UTC
242,14,female,1,2019-11-07 05:11:09 UTC
214,14,female,1,2019-11-07 05:11:19 UTC
176,14,female,1,2019-11-07 05:11:31 UTC
301,14,female,1,2019-11-07 05:11:58 UTC
309,14,female,1,2019-11-07 05:12:23 UTC
254,14,female,1,2019-11-07 05:12:43 UTC
308,14,female,1,2019-11-07 05:13:09 UTC
177,14,female,-1,2019-11-07 05:13:22 UTC
245,14,female,1,2019-11-07 05:13:40 UTC
284,14,female,1,2019-11-07 05:14:18 UTC
138,14,female,1,2019-11-07 05:14:33 UTC
293,14,female,1,2019-11-07 05:14:44 UTC
307,14,female,-1,2019-11-07 05:15:08 UTC
173,14,female,1,2019-11-07 05:16:00 UTC
289,14,female,-1,2019-11-07 05:16:04 UTC
117,14,female,1,2019-11-07 05:16:11 UTC
124,14,female,1,2019-11-07 05:16:20 UTC
109,14,female,1,2019-11-07 05:16:30 UTC
328,14,female,1,2019-11-07 05:16:51 UTC
340,14,female,1,2019-11-07 05:18:01 UTC
235,14,female,1,2019-11-07 05:19:56 UTC
303,14,female,1,2019-11-07 05:20:19 UTC
154,14,female,1,2019-11-07 05:21:20 UTC
285,14,female,1,2019-11-07 05:21:36 UTC
287,14,female,1,2019-11-07 05:22:19 UTC
120,14,female,1,2019-11-07 05:22:37 UTC
329,14,female,1,2019-11-07 05:22:47 UTC
136,14,female,1,2019-11-07 05:23:01 UTC
259,14,female,1,2019-11-07 05:23:39 UTC
143,14,female,1,2019-11-07 05:23:51 UTC
226,14,female,1,2019-11-07 05:24:19 UTC
333,14,female,-1,2019-11-07 05:25:16 UTC
165,14,female,1,2019-11-07 05:25:53 UTC
170,14,female,1,2019-11-07 05:26:06 UTC
213,14,female,1,2019-11-07 05:26:16 UTC
305,14,female,1,2019-11-07 05:27:20 UTC
327,14,female,1,2019-11-07 05:27:29 UTC
164,14,female,1,2019-11-07 05:28:11 UTC
330,14,female,1,2019-11-07 05:28:38 UTC
338,14,female,1,2019-11-07 05:29:04 UTC
334,14,female,1,2019-11-07 05:29:16 UTC
267,14,female,1,2019-11-07 05:29:35 UTC
300,14,female,1,2019-11-07 05:29:43 UTC
294,14,female,1,2019-11-07 05:30:02 UTC
180,14,female,1,2019-11-07 05:30:41 UTC
257,14,female,1,2019-11-07 05:31:33 UTC
269,14,female,-1,2019-11-07 05:32:49 UTC
279,14,female,1,2019-11-07 05:34:56 UTC
116,14,female,1,2019-11-07 05:35:20 UTC
316,14,female,1,2019-11-07 05:35:46 UTC
344,14,female,-1,2019-11-07 05:36:44 UTC
217,14,female,1,2019-11-07 05:37:52 UTC
223,14,female,1,2019-11-07 05:38:07 UTC
240,14,female,1,2019-11-07 05:38:36 UTC
271,14,female,1,2019-11-07 05:38:44 UTC
115,14,female,-1,2019-11-07 05:38:57 UTC
171,14,female,1,2019-11-07 05:39:26 UTC
199,14,female,1,2019-11-07 05:40:02 UTC
288,14,female,1,2019-11-07 05:40:28 UTC
231,14,female,1,2019-11-07 05:41:07 UTC
