response_id,expert_id,expert_gender,vote_weight,time_voted
252,14,female,1,2019-11-07 05:41:31 UTC
224,14,female,1,2019-11-07 05:42:31 UTC
211,14,female,-1,2019-11-07 05:42:59 UTC
312,14,female,1,2019-11-07 05:43:07 UTC
204,14,female,1,2019-11-07 05:43:15 UTC
296,14,female,1,2019-11-07 05:43:35 UTC
146,14,female,-1,2019-11-07 05:44:20 UTC
159,14,female,1,2019-11-07 05:45:21 UTC
326,14,female,1,2019-11-07 05:45:34 UTC
341,14,female,1,2019-11-07 05:45:59 UTC
131,14,female,1,2019-11-07 05:46:24 UTC
145,14,female,1,2019-11-07 05:51:02 UTC
197,14,female,1,2019-11-07 05:51:29 UTC
343,14,female,1,2019-11-07 05:51:50 UTC
256,14,female,-1,2019-11-07 05:52:10 UTC
147,14,female,1,2019-11-07 05:52:59 UTC
118,14,female,1,2019-11-07 05:53:22 UTC
324,14,female,1,2019-11-07 05:53:56 UTC
184,19,male,-1,2019-11-08 02:52:02 UTC
253,15,female,1,2019-11-08 07:11:26 UTC
336,15,female,1,2019-11-08 07:11:41 UTC
294,15,female,1,2019-11-08 07:11:55 UTC
321,15,female,1,2019-11-08 07:12:09 UTC
342,15,female,-10,2019-11-08 07:12:14 UTC
286,15,female,1,2019-11-08 07:12:42 UTC
289,15,female,-1,2019-11-08 07:12:46 UTC
230,15,female,-1,2019-11-08 07:12:48 UTC
219,15,female,-1,2019-11-08 07:13:01 UTC
300,15,female,1,2019-11-08 07:13:12 UTC
308,15,female,1,2019-11-08 07:13:29 UTC
116,15,female,-1,2019-11-08 07:13:41 UTC
338,15,female,-1,2019-11-08 07:13:53 UTC
315,15,female,-1,2019-11-08 07:14:14 UTC
323,15,female,1,2019-11-08 07:14:48 UTC
185,15,female,-1,2019-11-08 07:14:56 UTC
114,15,female,-1,2019-11-08 07:15:09 UTC
343,15,female,1,2019-11-08 07:15:28 UTC
330,15,female,1,2019-11-08 07:15:44 UTC
235,15,female,1,2019-11-08 07:15:58 UTC
288,15,female,-1,2019-11-08 07:16:18 UTC
129,15,female,-1,2019-11-08 07:16:30 UTC
246,15,female,1,2019-11-08 07:16:57 UTC
228,15,female,-1,2019-11-08 07:17:40 UTC
347,15,female,1,2019-11-08 07:18:06 UTC
118,15,female,1,2019-11-08 07:18:30 UTC
206,15,female,-1,2019-11-08 07:18:52 UTC
341,18,male,-1,2019-11-09 19:20:13 UTC
273,18,male,1,2019-11-09 19:21:03 UTC
333,18,male,1,2019-11-09 19:21:51 UTC
142,18,male,1,2019-11-09 19:22:27 UTC
225,18,male,-1,2019-11-09 19:22:57 UTC
226,18,male,-1,2019-11-09 19:23:24 UTC
296,18,male,-1,2019-11-09 19:24:03 UTC
193,18,male,-1,2019-11-09 19:24:34 UTC
272,18,male,-1,2019-11-09 19:25:03 UTC
261,18,male,-1,2019-11-09 19:25:45 UTC
230,18,male,-1,2019-11-09 19:26:23 UTC
166,18,male,-1,2019-11-09 19:26:48 UTC
154,18,male,1,2019-11-09 19:27:23 UTC
326,18,male,-1,2019-11-09 19:27:37 UTC
276,18,male,1,2019-11-09 19:28:18 UTC
292,18,male,1,2019-11-09 19:28:49 UTC
313,18,male,1,2019-11-09 19:29:03 UTC
329,18,male,1,2019-11-09 19:29:31 UTC
265,18,male,1,2019-11-09 19:30:42 UTC
295,18,male,1,2019-11-09 19:31:00 UTC
234,18,male,1,2019-11-09 19:31:33 UTC
235,18,male,1,2019-11-09 19:32:21 UTC
145,18,male,1,2019-11-09 19:33:16 UTC
227,18,male,-1,2019-11-09 19:33:52 UTC
332,18,male,1,2019-11-09 19:35:04 UTC
160,25,male,1,2019-11-10 13:02:20 UTC
275,25,male,-1,2019-11-10 13:02:42 UTC
313,25,male,-1,2019-11-10 13:02:50 UTC
334,25,male,1,2019-11-10 13:04:54 UTC
176,25,male,-1,2019-11-10 13:06:45 UTC
321,25,male,-1,2019-11-10 13:08:44 UTC
261,25,male,-1,2019-11-10 13:09:16 UTC
254,25,male,-1,2019-11-10 13:09:25 UTC
287,25,male,-1,2019-11-10 13:10:00 UTC
220,25,male,-1,2019-11-10 13:10:37 UTC
185,25,male,-1,2019-11-10 13:10:56 UTC
295,25,male,-1,2019-11-10 13:11:13 UTC
187,25,male,-1,2019-11-10 13:11:40 UTC
331,25,male,-1,2019-11-10 13:11:46 UTC
338,25,male,-1,2019-11-10 13:12:30 UTC
252,25,male,-1,2019-11-10 13:13:34 UTC
127,25,male,-1,2019-11-10 13:14:12 UTC
244,25,male,-1,2019-11-10 13:14:15 UTC
317,25,male,-1,2019-11-10 13:14:54 UTC
308,25,male,-1,2019-11-10 13:17:02 UTC
282,25,male,1,2019-11-10 13:19:12 UTC
285,25,male,1,2019-11-10 13:20:06 UTC
296,25,male,-1,2019-11-10 13:21:54 UTC
213,25,male,1,2019-11-10 13:23:45 UTC
286,25,male,-1,2019-11-10 13:24:08 UTC
329,25,male,-1,2019-11-10 13:24:20 UTC
301,25,male,1,2019-11-10 13:25:15 UTC
327,25,male,1,2019-11-10 13:26:24 UTC
177,25,male,-1,2019-11-10 13:26:28 UTC
139,25,male,1,2019-11-10 13:27:49 UTC
145,25,male,-1,2019-11-10 13:28:28 UTC
196,25,male,-1,2019-11-10 13:29:11 UTC
265,25,male,-1,2019-11-10 13:30:26 UTC
124,25,male,1,2019-11-10 13:30:57 UTC
289,25,male,-1,2019-11-10 13:31:15 UTC
197,25,male,-1,2019-11-10 13:31:39 UTC
136,25,male,-1,2019-11-10 13:31:44 UTC
158,25,male,-1,2019-11-10 13:32:12 UTC
241,25,male,-1,2019-11-10 13:34:18 UTC
219,25,male,-1,2019-11-10 13:34:27 UTC
221,25,male,-1,2019-11-10 13:34:36 UTC
143,25,male,-1,2019-11-10 13:35:07 UTC
343,25,male,1,2019-11-10 13:36:23 UTC
290,25,male,-1,2019-11-10 13:36:28 UTC
163,25,male,-1,2019-11-10 13:36:50 UTC
337,25,male,-1,2019-11-10 13:36:58 UTC
328,25,male,-1,2019-11-10 13:37:02 UTC
199,25,male,1,2019-11-10 13:38:32 UTC
238,25,male,-1,2019-11-10 13:39:51 UTC
269,25,male,-1,2019-11-10 13:40:21 UTC
318,25,male,-1,2019-11-10 13:41:48 UTC
332,25,male,-1,2019-11-10 13:42:23 UTC
126,25,male,-1,2019-11-10 13:42:38 UTC
300,25,male,1,2019-11-10 13:44:11 UTC
330,25,male,-1,2019-11-10 13:45:30 UTC
267,25,male,1,2019-11-10 13:47:47 UTC
155,25,male,-1,2019-11-10 13:48:30 UTC
294,25,male,-1,2019-11-10 13:49:15 UTC
152,25,male,-1,2019-11-10 13:50:25 UTC
112,25,male,-1,2019-11-10 13:50:33 UTC
259,25,male,-1,2019-11-10 13:51:07 UTC
283,25,male,-1,2019-11-10 13:51:30 UTC
214,25,male,-1,2019-11-10 13:51:42 UTC
325,25,male,1,2019-11-10 13:53:56 UTC
347,25,male,-1,2019-11-10 13:54:04 UTC
346,25,male,-1,2019-11-10 13:54:44 UTC
277,25,male,-1,2019-11-10 13:56:04 UTC
340,25,male,-1,2019-11-10 13:56:32 UTC
167,25,male,-1,2019-11-10 13:56:35 UTC
154,25,male,-1,2019-11-10 13:57:06 UTC
161,25,male,-1,2019-11-10 13:57:29 UTC
307,25,male,-1,2019-11-10 13:57:42 UTC
195,25,male,-1,2019-11-10 13:57:50 UTC
137,25,male,-1,2019-11-10 13:58:13 UTC
200,25,male,-1,2019-11-10 13:59:01 UTC
133,25,male,-1,2019-11-10 14:00:00 UTC
247,25,male,1,2019-11-10 14:00:32 UTC
314,25,male,-1,2019-11-10 14:01:55 UTC
119,25,male,-1,2019-11-10 14:02:44 UTC
111,25,male,-1,2019-11-10 14:02:48 UTC
114,25,male,1,2019-11-10 14:04:36 UTC
125,25,male,-1,2019-11-10 14:04:59 UTC
298,25,male,-1,2019-11-10 14:05:33 UTC
236,25,male,-1,2019-11-10 14:05:46 UTC
138,25,male,-1,2019-11-10 14:05:49 UTC
345,25,male,-1,2019-11-10 14:06:23 UTC
288,25,male,-1,2019-11-10 14:06:33 UTC
156,25,male,-1,2019-11-10 14:07:17 UTC
320,25,male,-1,2019-11-10 14:08:00 UTC
228,25,male,-1,2019-11-10 14:08:31 UTC
232,25,male,-1,2019-11-10 14:08:38 UTC
120,25,male,1,2019-11-10 14:12:13 UTC
153,25,male,1,2019-11-10 14:12:58 UTC
292,25,male,-1,2019-11-10 14:13:11 UTC
106,25,male,-1,2019-11-10 14:13:28 UTC
164,25,male,-1,2019-11-10 14:13:36 UTC
293,25,male,-1,2019-11-10 14:13:44 UTC
129,25,male,-1,2019-11-10 14:14:02 UTC
339,25,male,1,2019-11-10 14:16:44 UTC
297,25,male,-1,2019-11-10 14:16:49 UTC
315,25,male,-1,2019-11-10 14:17:03 UTC
130,25,male,-1,2019-11-10 14:17:07 UTC
268,25,male,-1,2019-11-10 14:17:22 UTC
303,25,male,-1,2019-11-10 14:18:05 UTC
326,25,male,-1,2019-11-10 14:18:17 UTC
281,25,male,-1,2019-11-10 14:19:21 UTC
344,25,male,-1,2019-11-10 14:19:26 UTC
305,25,male,-1,2019-11-10 14:19:54 UTC
146,25,male,-1,2019-11-10 14:20:13 UTC
336,25,male,-1,2019-11-10 14:20:40 UTC
250,25,male,-1,2019-11-10 14:22:10 UTC
284,25,male,-1,2019-11-10 14:22:39 UTC
233,25,male,-1,2019-11-10 14:23:01 UTC
231,25,male,-1,2019-11-10 14:24:25 UTC
211,25,male,-1,2019-11-10 14:24:29 UTC
280,25,male,-1,2019-11-10 14:25:17 UTC
179,25,male,-1,2019-11-10 14:25:29 UTC
149,25,male,-1,2019-11-10 14:25:51 UTC
109,25,male,-1,2019-11-10 14:26:20 UTC
123,25,male,-1,2019-11-10 14:26:50 UTC
335,25,male,-1,2019-11-10 14:27:00 UTC
113,25,male,-1,2019-11-10 14:27:03 UTC
166,25,male,-1,2019-11-10 14:27:53 UTC
309,25,male,1,2019-11-10 14:29:02 UTC
310,25,male,-1,2019-11-10 14:29:53 UTC
258,25,male,1,2019-11-10 14:31:47 UTC
342,25,male,-10,2019-11-10 14:31:59 UTC
173,25,male,-1,2019-11-10 14:32:23 UTC
324,25,male,-1,2019-11-10 14:32:49 UTC
116,25,male,-1,2019-11-10 14:32:58 UTC
159,25,male,-1,2019-11-10 14:33:17 UTC
203,25,male,-1,2019-11-10 14:33:31 UTC
204,25,male,-1,2019-11-10 14:33:48 UTC
333,25,male,-1,2019-11-10 14:34:21 UTC
291,25,male,-1,2019-11-10 14:35:18 UTC
341,25,male,-1,2019-11-10 14:35:28 UTC
322,25,male,-1,2019-11-10 14:35:32 UTC
171,25,male,-1,2019-11-10 14:38:03 UTC
189,25,male,-1,2019-11-10 14:38:20 UTC
246,25,male,-1,2019-11-10 14:40:05 UTC
151,25,male,-1,2019-11-10 14:41:20 UTC
274,25,male,1,2019-11-10 14:44:16 UTC
249,25,male,-1,2019-11-10 14:44:19 UTC
323,25,male,-1,2019-11-10 14:45:25 UTC
302,25,male,-1,2019-11-10 14:46:19 UTC
306,25,male,-1,2019-11-10 14:46:52 UTC
229,25,male,-1,2019-11-10 14:47:16 UTC
242,13,male,-1,2019-11-10 18:24:27 UTC
159,13,male,-1,2019-11-10 18:24:31 UTC
204,13,male,-1,2019-11-10 18:32:18 UTC
239,21,male,-1,2019-11-11 04:34:08 UTC
333,21,male,-1,2019-11-11 04:34:26 UTC
347,21,male,1,2019-11-11 04:35:00 UTC
179,21,male,-1,2019-11-11 04:35:34 UTC
341,21,male,-1,2019-11-11 04:35:57 UTC
252,21,male,1,2019-11-11 04:37:24 UTC
197,21,male,1,2019-11-11 04:38:29 UTC
310,21,male,-1,2019-11-11 04:38:46 UTC
295,21,male,-1,2019-11-11 04:39:15 UTC
331,21,male,-1,2019-11-11 04:39:35 UTC
303,21,male,1,2019-11-11 04:39:56 UTC
340,21,male,-1,2019-11-11 04:42:01 UTC
274,21,male,-1,2019-11-11 04:43:01 UTC
300,21,male,1,2019-11-11 04:43:36 UTC
344,21,male,-1,2019-11-11 04:43:53 UTC
244,21,male,-1,2019-11-11 04:44:15 UTC
339,21,male,1,2019-11-11 04:45:26 UTC
260,21,male,-1,2019-11-11 04:45:45 UTC
346,21,male,-1,2019-11-11 04:46:29 UTC
312,21,male,-1,2019-11-11 04:47:14 UTC
193,21,male,-1,2019-11-11 04:47:35 UTC
200,21,male,-1,2019-11-11 04:47:52 UTC
132,21,male,-1,2019-11-11 04:48:04 UTC
247,21,male,1,2019-11-11 04:48:49 UTC
156,21,male,-1,2019-11-11 04:48:55 UTC
320,21,male,1,2019-11-11 04:49:21 UTC
332,21,male,1,2019-11-11 04:50:02 UTC
262,21,male,-1,2019-11-11 04:50:16 UTC
174,21,male,-1,2019-11-11 04:50:25 UTC
176,21,male,-1,2019-11-11 04:50:32 UTC
145,21,male,-1,2019-11-11 04:56:29 UTC
257,21,male,-1,2019-11-11 04:57:02 UTC
163,21,male,-1,2019-11-11 04:57:09 UTC
305,21,male,1,2019-11-11 04:57:37 UTC
321,21,male,-1,2019-11-11 04:57:52 UTC
306,21,male,-1,2019-11-11 04:58:18 UTC
169,21,male,-1,2019-11-11 04:59:06 UTC
251,21,male,-1,2019-11-11 04:59:43 UTC
278,21,male,-1,2019-11-11 05:00:10 UTC
290,21,male,-1,2019-11-11 05:00:22 UTC
291,21,male,1,2019-11-11 05:00:50 UTC
229,21,male,-1,2019-11-11 05:01:30 UTC
238,21,male,-1,2019-11-11 05:01:48 UTC
122,21,male,-10,2019-11-11 05:01:56 UTC
304,21,male,-1,2019-11-11 05:02:34 UTC
253,21,male,-1,2019-11-11 05:02:49 UTC
309,21,male,1,2019-11-11 05:03:31 UTC
177,21,male,-1,2019-11-11 05:03:42 UTC
324,21,male,1,2019-11-11 05:04:10 UTC
258,21,male,-1,2019-11-11 05:04:38 UTC
325,21,male,-1,2019-11-11 05:05:12 UTC
327,21,male,-1,2019-11-11 05:06:02 UTC
326,21,male,-1,2019-11-11 05:06:31 UTC
311,21,male,-10,2019-11-11 05:06:56 UTC
345,21,male,1,2019-11-11 05:08:01 UTC
139,21,male,-1,2019-11-11 05:08:14 UTC
343,21,male,1,2019-11-11 05:08:38 UTC
221,21,male,-1,2019-11-11 05:08:50 UTC
108,21,male,1,2019-11-11 05:09:04 UTC
342,21,male,-10,2019-11-11 05:09:05 UTC
167,21,male,-1,2019-11-11 05:09:15 UTC
269,21,male,-1,2019-11-11 05:09:49 UTC
336,21,male,1,2019-11-11 05:10:13 UTC
287,21,male,-1,2019-11-11 05:10:26 UTC
186,21,male,-1,2019-11-11 05:11:17 UTC
203,21,male,-1,2019-11-11 05:11:54 UTC
205,21,male,1,2019-11-11 05:12:10 UTC
313,21,male,-1,2019-11-11 05:12:41 UTC
134,21,male,-1,2019-11-11 05:12:48 UTC
184,21,male,1,2019-11-11 05:13:05 UTC
212,21,male,-1,2019-11-11 05:13:20 UTC
127,21,male,-1,2019-11-11 05:13:36 UTC
237,21,male,-1,2019-11-11 05:14:09 UTC
166,21,male,-1,2019-11-11 05:14:23 UTC
130,21,male,-1,2019-11-11 05:14:28 UTC
114,21,male,-1,2019-11-11 05:15:05 UTC
301,21,male,-1,2019-11-11 05:16:05 UTC
267,21,male,-1,2019-11-11 05:16:43 UTC
284,21,male,-1,2019-11-11 05:17:04 UTC
256,21,male,-10,2019-11-11 05:17:07 UTC
234,21,male,-1,2019-11-11 05:17:31 UTC
322,21,male,-1,2019-11-11 05:17:47 UTC
318,21,male,-1,2019-11-11 05:18:18 UTC
328,21,male,-1,2019-11-11 05:18:36 UTC
329,21,male,-1,2019-11-11 05:18:46 UTC
315,21,male,-1,2019-11-11 05:18:53 UTC
319,21,male,-10,2019-11-11 05:19:06 UTC
289,21,male,-1,2019-11-11 05:19:11 UTC
140,21,male,-1,2019-11-11 05:19:34 UTC
330,21,male,-1,2019-11-11 05:20:08 UTC
286,21,male,1,2019-11-11 05:20:29 UTC
338,21,male,-1,2019-11-11 05:20:43 UTC
214,21,male,-1,2019-11-11 05:20:52 UTC
135,21,male,-1,2019-11-11 05:20:57 UTC
138,21,male,-1,2019-11-11 05:21:02 UTC
223,21,male,-1,2019-11-11 05:21:12 UTC
298,21,male,1,2019-11-11 05:21:28 UTC
240,21,male,-1,2019-11-11 05:21:36 UTC
232,21,male,-1,2019-11-11 05:21:44 UTC
277,21,male,-1,2019-11-11 05:21:48 UTC
281,21,male,-1,2019-11-11 05:22:27 UTC
275,21,male,1,2019-11-11 05:23:22 UTC
297,21,male,-1,2019-11-11 05:23:31 UTC
155,21,male,1,2019-11-11 05:23:53 UTC
268,21,male,1,2019-11-11 05:24:04 UTC
241,21,male,-1,2019-11-11 05:24:14 UTC
173,21,male,-1,2019-11-11 05:24:24 UTC
263,24,male,1,2019-11-11 08:23:53 UTC
176,24,male,-1,2019-11-11 08:30:26 UTC
318,24,male,-1,2019-11-11 08:32:52 UTC
311,24,male,1,2019-11-11 08:35:54 UTC
269,24,male,-1,2019-11-11 08:37:34 UTC
303,24,male,-1,2019-11-11 08:38:38 UTC
334,24,male,-1,2019-11-11 08:40:42 UTC
248,24,male,-10,2019-11-11 08:41:10 UTC
251,24,male,-1,2019-11-11 08:44:03 UTC
241,24,male,1,2019-11-11 08:52:12 UTC
324,24,male,-10,2019-11-11 08:53:28 UTC
328,24,male,-10,2019-11-11 08:54:01 UTC
320,24,male,-1,2019-11-11 08:54:40 UTC
280,24,male,-1,2019-11-11 08:58:18 UTC
163,24,male,-1,2019-11-11 09:01:20 UTC
275,24,male,1,2019-11-11 09:04:04 UTC
327,24,male,-1,2019-11-11 10:38:50 UTC
341,24,male,-10,2019-11-11 10:39:13 UTC
326,15,female,1,2019-11-11 12:06:15 UTC
179,15,female,1,2019-11-11 12:06:30 UTC
106,15,female,1,2019-11-11 12:07:47 UTC
295,15,female,-1,2019-11-11 12:07:57 UTC
233,15,female,1,2019-11-11 12:08:04 UTC
322,15,female,1,2019-11-11 12:08:15 UTC
155,15,female,-1,2019-11-11 12:08:19 UTC
297,15,female,-1,2019-11-11 12:08:23 UTC
195,15,female,1,2019-11-11 12:08:31 UTC
313,15,female,1,2019-11-11 12:08:38 UTC
291,15,female,-1,2019-11-11 12:08:49 UTC
334,15,female,-1,2019-11-11 12:08:59 UTC
223,15,female,-1,2019-11-11 12:09:07 UTC
332,15,female,-1,2019-11-11 12:09:17 UTC
186,15,female,-1,2019-11-11 12:09:37 UTC
237,15,female,1,2019-11-11 12:09:44 UTC
301,15,female,1,2019-11-11 12:10:01 UTC
156,15,female,-1,2019-11-11 12:10:10 UTC
214,15,female,1,2019-11-11 12:10:15 UTC
212,15,female,-1,2019-11-11 12:10:25 UTC
335,15,female,-1,2019-11-11 12:10:33 UTC
226,15,female,-1,2019-11-11 12:10:40 UTC
320,15,female,1,2019-11-11 12:10:45 UTC
314,15,female,1,2019-11-11 12:11:00 UTC
345,15,female,-1,2019-11-11 12:11:09 UTC
296,15,female,-1,2019-11-11 12:11:30 UTC
324,15,female,1,2019-11-11 12:11:39 UTC
311,15,female,1,2019-11-11 12:11:46 UTC
141,15,female,1,2019-11-11 12:11:53 UTC
275,15,female,-1,2019-11-11 12:12:00 UTC
193,15,female,-1,2019-11-11 12:12:14 UTC
139,15,female,-1,2019-11-11 12:12:20 UTC
327,15,female,1,2019-11-11 12:12:26 UTC
221,15,female,-1,2019-11-11 12:12:45 UTC
339,15,female,-1,2019-11-11 12:12:59 UTC
108,15,female,1,2019-11-11 12:13:48 UTC
238,15,female,1,2019-11-11 12:13:56 UTC
346,15,female,-1,2019-11-11 12:14:07 UTC
299,15,female,-1,2019-11-11 12:14:18 UTC
267,15,female,1,2019-11-11 12:14:27 UTC
305,15,female,-1,2019-11-11 12:15:15 UTC
251,15,female,-1,2019-11-11 12:15:20 UTC
262,15,female,-1,2019-11-11 12:15:25 UTC
199,15,female,-1,2019-11-11 12:15:43 UTC
134,15,female,-1,2019-11-11 12:15:49 UTC
309,15,female,1,2019-11-11 12:15:55 UTC
310,15,female,-1,2019-11-11 12:16:03 UTC
269,15,female,-1,2019-11-11 12:16:09 UTC
278,15,female,-1,2019-11-11 12:16:15 UTC
302,15,female,1,2019-11-11 12:16:20 UTC
137,15,female,-1,2019-11-11 12:16:35 UTC
337,15,female,-1,2019-11-11 12:16:49 UTC
303,15,female,-1,2019-11-11 12:17:01 UTC
290,15,female,-1,2019-11-11 12:17:11 UTC
247,15,female,1,2019-11-11 12:17:47 UTC
261,15,female,1,2019-11-11 12:17:54 UTC
260,15,female,-1,2019-11-11 12:18:02 UTC
325,15,female,-1,2019-11-11 12:18:15 UTC
280,15,female,1,2019-11-11 12:18:21 UTC
133,15,female,-1,2019-11-11 12:18:35 UTC
159,15,female,-1,2019-11-11 12:18:42 UTC
166,15,female,-1,2019-11-11 12:18:51 UTC
239,15,female,1,2019-11-11 12:19:00 UTC
312,15,female,1,2019-11-11 12:19:10 UTC
197,15,female,-1,2019-11-11 12:19:18 UTC
161,15,female,1,2019-11-11 12:19:25 UTC
